base_name,combined_filename,filename,foreground_pixels,foreground_ratio,image_path,mask_path,relative_path,source_dataset,split
000520__BEE24-33_000066_det16_tr0012,000520__BEE24-33_000066_det16_tr0012.jpg,000520__BEE24-33_000066_det16_tr0012.jpg,696,0.273155,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000520__BEE24-33_000066_det16_tr0012.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000520__BEE24-33_000066_det16_tr0012.png,000520\BEE24-33_000066_det16_tr0012.jpg,hard75,train
000520__BEE24-33_000070_det16_tr0013,000520__BEE24-33_000070_det16_tr0013.jpg,000520__BEE24-33_000070_det16_tr0013.jpg,734,0.288069,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000520__BEE24-33_000070_det16_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000520__BEE24-33_000070_det16_tr0013.png,000520\BEE24-33_000070_det16_tr0013.jpg,hard75,train
000570__BEE24-33_000349_det03_tr0008,000570__BEE24-33_000349_det03_tr0008.jpg,000570__BEE24-33_000349_det03_tr0008.jpg,924,0.388889,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000570__BEE24-33_000349_det03_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000570__BEE24-33_000349_det03_tr0008.png,000570\BEE24-33_000349_det03_tr0008.jpg,hard75,train
000596__BEE24-33_000071_det29_tr0001,000596__BEE24-33_000071_det29_tr0001.jpg,000596__BEE24-33_000071_det29_tr0001.jpg,740,0.329768,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000596__BEE24-33_000071_det29_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000596__BEE24-33_000071_det29_tr0001.png,000596\BEE24-33_000071_det29_tr0001.jpg,hard75,train
000596__BEE24-33_000085_det23_tr0003,000596__BEE24-33_000085_det23_tr0003.jpg,000596__BEE24-33_000085_det23_tr0003.jpg,676,0.301248,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000596__BEE24-33_000085_det23_tr0003.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000596__BEE24-33_000085_det23_tr0003.png,000596\BEE24-33_000085_det23_tr0003.jpg,hard75,train
000620__BEE24-33_000293_det01_tr0022,000620__BEE24-33_000293_det01_tr0022.jpg,000620__BEE24-33_000293_det01_tr0022.jpg,1359,0.429791,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000620__BEE24-33_000293_det01_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000620__BEE24-33_000293_det01_tr0022.png,000620\BEE24-33_000293_det01_tr0022.jpg,hard75,train
000620__BEE24-33_000301_det01_tr0023,000620__BEE24-33_000301_det01_tr0023.jpg,000620__BEE24-33_000301_det01_tr0023.jpg,1680,0.454545,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000620__BEE24-33_000301_det01_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000620__BEE24-33_000301_det01_tr0023.png,000620\BEE24-33_000301_det01_tr0023.jpg,hard75,train
000665__BEE24-33_000501_det39_tr0002,000665__BEE24-33_000501_det39_tr0002.jpg,000665__BEE24-33_000501_det39_tr0002.jpg,523,0.232032,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000665__BEE24-33_000501_det39_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000665__BEE24-33_000501_det39_tr0002.png,000665\BEE24-33_000501_det39_tr0002.jpg,hard75,train
000763__BEE24-33_000944_det35_tr0013,000763__BEE24-33_000944_det35_tr0013.jpg,000763__BEE24-33_000944_det35_tr0013.jpg,1517,0.717258,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000763__BEE24-33_000944_det35_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000763__BEE24-33_000944_det35_tr0013.png,000763\BEE24-33_000944_det35_tr0013.jpg,hard75,train
000788__BEE24-33_000266_det20_tr0001,000788__BEE24-33_000266_det20_tr0001.jpg,000788__BEE24-33_000266_det20_tr0001.jpg,950,0.329861,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000788__BEE24-33_000266_det20_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000788__BEE24-33_000266_det20_tr0001.png,000788\BEE24-33_000266_det20_tr0001.jpg,hard75,train
000801__BEE24-33_000285_det21_tr0002,000801__BEE24-33_000285_det21_tr0002.jpg,000801__BEE24-33_000285_det21_tr0002.jpg,890,0.347385,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000801__BEE24-33_000285_det21_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000801__BEE24-33_000285_det21_tr0002.png,000801\BEE24-33_000285_det21_tr0002.jpg,hard75,train
000835__BEE24-33_000304_det33_tr0000,000835__BEE24-33_000304_det33_tr0000.jpg,000835__BEE24-33_000304_det33_tr0000.jpg,1110,0.416042,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000835__BEE24-33_000304_det33_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000835__BEE24-33_000304_det33_tr0000.png,000835\BEE24-33_000304_det33_tr0000.jpg,hard75,train
000854__BEE24-33_000374_det18_tr0014,000854__BEE24-33_000374_det18_tr0014.jpg,000854__BEE24-33_000374_det18_tr0014.jpg,622,0.294090,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000854__BEE24-33_000374_det18_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000854__BEE24-33_000374_det18_tr0014.png,000854\BEE24-33_000374_det18_tr0014.jpg,hard75,train
000854__BEE24-33_000393_det16_tr0020,000854__BEE24-33_000393_det16_tr0020.jpg,000854__BEE24-33_000393_det16_tr0020.jpg,771,0.308523,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000854__BEE24-33_000393_det16_tr0020.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000854__BEE24-33_000393_det16_tr0020.png,000854\BEE24-33_000393_det16_tr0020.jpg,hard75,train
001362__BEE24-33_002852_det33_tr0003,001362__BEE24-33_002852_det33_tr0003.jpg,001362__BEE24-33_002852_det33_tr0003.jpg,1147,0.511141,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001362__BEE24-33_002852_det33_tr0003.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001362__BEE24-33_002852_det33_tr0003.png,001362\BEE24-33_002852_det33_tr0003.jpg,hard75,train
001396__BEE24-33_002995_det38_tr0002,001396__BEE24-33_002995_det38_tr0002.jpg,001396__BEE24-33_002995_det38_tr0002.jpg,1283,0.570222,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001396__BEE24-33_002995_det38_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001396__BEE24-33_002995_det38_tr0002.png,001396\BEE24-33_002995_det38_tr0002.jpg,hard75,train
001474__BEE24-33_003442_det35_tr0004,001474__BEE24-33_003442_det35_tr0004.jpg,001474__BEE24-33_003442_det35_tr0004.jpg,1182,0.458851,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001474__BEE24-33_003442_det35_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001474__BEE24-33_003442_det35_tr0004.png,001474\BEE24-33_003442_det35_tr0004.jpg,hard75,train
001552__BEE24-33_004063_det35_tr0012,001552__BEE24-33_004063_det35_tr0012.jpg,001552__BEE24-33_004063_det35_tr0012.jpg,475,0.210550,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001552__BEE24-33_004063_det35_tr0012.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001552__BEE24-33_004063_det35_tr0012.png,001552\BEE24-33_004063_det35_tr0012.jpg,hard75,train
001577__BEE24-33_004532_det08_tr0021,001577__BEE24-33_004532_det08_tr0021.jpg,001577__BEE24-33_004532_det08_tr0021.jpg,1000,0.457875,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001577__BEE24-33_004532_det08_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001577__BEE24-33_004532_det08_tr0021.png,001577\BEE24-33_004532_det08_tr0021.jpg,hard75,train
001621__BEE24-33_004397_det31_tr0000,001621__BEE24-33_004397_det31_tr0000.jpg,001621__BEE24-33_004397_det31_tr0000.jpg,930,0.439509,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001621__BEE24-33_004397_det31_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001621__BEE24-33_004397_det31_tr0000.png,001621\BEE24-33_004397_det31_tr0000.jpg,hard75,train
001635__BEE24-33_004444_det34_tr0006,001635__BEE24-33_004444_det34_tr0006.jpg,001635__BEE24-33_004444_det34_tr0006.jpg,1349,0.447281,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001635__BEE24-33_004444_det34_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001635__BEE24-33_004444_det34_tr0006.png,001635\BEE24-33_004444_det34_tr0006.jpg,hard75,train
001664__BEE24-33_004775_det12_tr0011,001664__BEE24-33_004775_det12_tr0011.jpg,001664__BEE24-33_004775_det12_tr0011.jpg,1009,0.477746,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001664__BEE24-33_004775_det12_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001664__BEE24-33_004775_det12_tr0011.png,001664\BEE24-33_004775_det12_tr0011.jpg,hard75,train
001664__BEE24-33_004790_det11_tr0012,001664__BEE24-33_004790_det11_tr0012.jpg,001664__BEE24-33_004790_det11_tr0012.jpg,1159,0.470373,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001664__BEE24-33_004790_det11_tr0012.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001664__BEE24-33_004790_det11_tr0012.png,001664\BEE24-33_004790_det11_tr0012.jpg,hard75,train
001676__BEE24-33_004616_det31_tr0007,001676__BEE24-33_004616_det31_tr0007.jpg,001676__BEE24-33_004616_det31_tr0007.jpg,955,0.340342,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001676__BEE24-33_004616_det31_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001676__BEE24-33_004616_det31_tr0007.png,001676\BEE24-33_004616_det31_tr0007.jpg,hard75,train
001734__BEE24-33_004814_det42_tr0004,001734__BEE24-33_004814_det42_tr0004.jpg,001734__BEE24-33_004814_det42_tr0004.jpg,1074,0.511429,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001734__BEE24-33_004814_det42_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001734__BEE24-33_004814_det42_tr0004.png,001734\BEE24-33_004814_det42_tr0004.jpg,hard75,train
001974__BEE24-35_000204_det10_tr0008,001974__BEE24-35_000204_det10_tr0008.jpg,001974__BEE24-35_000204_det10_tr0008.jpg,3435,0.276437,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\001974__BEE24-35_000204_det10_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\001974__BEE24-35_000204_det10_tr0008.png,001974\BEE24-35_000204_det10_tr0008.jpg,hard75,train
002006__BEE24-35_001129_det09_tr0011,002006__BEE24-35_001129_det09_tr0011.jpg,002006__BEE24-35_001129_det09_tr0011.jpg,1863,0.340088,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002006__BEE24-35_001129_det09_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002006__BEE24-35_001129_det09_tr0011.png,002006\BEE24-35_001129_det09_tr0011.jpg,hard75,train
002013__BEE24-35_001221_det11_tr0021,002013__BEE24-35_001221_det11_tr0021.jpg,002013__BEE24-35_001221_det11_tr0021.jpg,886,0.200907,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002013__BEE24-35_001221_det11_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002013__BEE24-35_001221_det11_tr0021.png,002013\BEE24-35_001221_det11_tr0021.jpg,hard75,train
002021__BEE24-35_001431_det09_tr0023,002021__BEE24-35_001431_det09_tr0023.jpg,002021__BEE24-35_001431_det09_tr0023.jpg,1150,0.109775,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002021__BEE24-35_001431_det09_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002021__BEE24-35_001431_det09_tr0023.png,002021\BEE24-35_001431_det09_tr0023.jpg,hard75,train
002037__BEE24-35_001830_det10_tr0007,002037__BEE24-35_001830_det10_tr0007.jpg,002037__BEE24-35_001830_det10_tr0007.jpg,3721,0.375101,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002037__BEE24-35_001830_det10_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002037__BEE24-35_001830_det10_tr0007.png,002037\BEE24-35_001830_det10_tr0007.jpg,hard75,train
002057__BEE24-35_002234_det08_tr0000,002057__BEE24-35_002234_det08_tr0000.jpg,002057__BEE24-35_002234_det08_tr0000.jpg,2349,0.175876,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002057__BEE24-35_002234_det08_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002057__BEE24-35_002234_det08_tr0000.png,002057\BEE24-35_002234_det08_tr0000.jpg,hard75,train
002076__BEE24-35_002701_det05_tr0010,002076__BEE24-35_002701_det05_tr0010.jpg,002076__BEE24-35_002701_det05_tr0010.jpg,1360,0.447958,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002076__BEE24-35_002701_det05_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002076__BEE24-35_002701_det05_tr0010.png,002076\BEE24-35_002701_det05_tr0010.jpg,hard75,train
002083__BEE24-35_002824_det07_tr0003,002083__BEE24-35_002824_det07_tr0003.jpg,002083__BEE24-35_002824_det07_tr0003.jpg,865,0.256982,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002083__BEE24-35_002824_det07_tr0003.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002083__BEE24-35_002824_det07_tr0003.png,002083\BEE24-35_002824_det07_tr0003.jpg,hard75,train
002083__BEE24-35_002833_det07_tr0010,002083__BEE24-35_002833_det07_tr0010.jpg,002083__BEE24-35_002833_det07_tr0010.jpg,591,0.175579,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002083__BEE24-35_002833_det07_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002083__BEE24-35_002833_det07_tr0010.png,002083\BEE24-35_002833_det07_tr0010.jpg,hard75,train
002096__BEE24-35_003340_det06_tr0015,002096__BEE24-35_003340_det06_tr0015.jpg,002096__BEE24-35_003340_det06_tr0015.jpg,947,0.377592,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002096__BEE24-35_003340_det06_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002096__BEE24-35_003340_det06_tr0015.png,002096\BEE24-35_003340_det06_tr0015.jpg,hard75,train
002131__BEE24-35_003740_det10_tr0021,002131__BEE24-35_003740_det10_tr0021.jpg,002131__BEE24-35_003740_det10_tr0021.jpg,1116,0.306593,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002131__BEE24-35_003740_det10_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002131__BEE24-35_003740_det10_tr0021.png,002131\BEE24-35_003740_det10_tr0021.jpg,hard75,train
002148__BEE24-35_004065_det11_tr0001,002148__BEE24-35_004065_det11_tr0001.jpg,002148__BEE24-35_004065_det11_tr0001.jpg,1215,0.178940,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002148__BEE24-35_004065_det11_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002148__BEE24-35_004065_det11_tr0001.png,002148\BEE24-35_004065_det11_tr0001.jpg,hard75,train
002179__BEE24-35_004579_det08_tr0004,002179__BEE24-35_004579_det08_tr0004.jpg,002179__BEE24-35_004579_det08_tr0004.jpg,1023,0.415179,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002179__BEE24-35_004579_det08_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002179__BEE24-35_004579_det08_tr0004.png,002179\BEE24-35_004579_det08_tr0004.jpg,hard75,train
002179__BEE24-35_004581_det08_tr0005,002179__BEE24-35_004581_det08_tr0005.jpg,002179__BEE24-35_004581_det08_tr0005.jpg,1135,0.460633,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002179__BEE24-35_004581_det08_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002179__BEE24-35_004581_det08_tr0005.png,002179\BEE24-35_004581_det08_tr0005.jpg,hard75,train
002179__BEE24-35_004594_det08_tr0011,002179__BEE24-35_004594_det08_tr0011.jpg,002179__BEE24-35_004594_det08_tr0011.jpg,1246,0.469303,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002179__BEE24-35_004594_det08_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002179__BEE24-35_004594_det08_tr0011.png,002179\BEE24-35_004594_det08_tr0011.jpg,hard75,train
002204__BEE24-13_000189_det07_tr0029,002204__BEE24-13_000189_det07_tr0029.jpg,002204__BEE24-13_000189_det07_tr0029.jpg,1482,0.441071,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002204__BEE24-13_000189_det07_tr0029.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002204__BEE24-13_000189_det07_tr0029.png,002204\BEE24-13_000189_det07_tr0029.jpg,hard75,train
002208__BEE24-13_000123_det13_tr0027,002208__BEE24-13_000123_det13_tr0027.jpg,002208__BEE24-13_000123_det13_tr0027.jpg,1507,0.422129,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002208__BEE24-13_000123_det13_tr0027.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002208__BEE24-13_000123_det13_tr0027.png,002208\BEE24-13_000123_det13_tr0027.jpg,hard75,train
002219__BEE24-13_000066_det22_tr0000,002219__BEE24-13_000066_det22_tr0000.jpg,002219__BEE24-13_000066_det22_tr0000.jpg,1708,0.431749,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002219__BEE24-13_000066_det22_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002219__BEE24-13_000066_det22_tr0000.png,002219\BEE24-13_000066_det22_tr0000.jpg,hard75,train
002234__BEE24-13_000239_det23_tr0009,002234__BEE24-13_000239_det23_tr0009.jpg,002234__BEE24-13_000239_det23_tr0009.jpg,1604,0.414470,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002234__BEE24-13_000239_det23_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002234__BEE24-13_000239_det23_tr0009.png,002234\BEE24-13_000239_det23_tr0009.jpg,hard75,train
002245__BEE24-16_000062_det08_tr0009,002245__BEE24-16_000062_det08_tr0009.jpg,002245__BEE24-16_000062_det08_tr0009.jpg,1590,0.623041,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002245__BEE24-16_000062_det08_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002245__BEE24-16_000062_det08_tr0009.png,002245\BEE24-16_000062_det08_tr0009.jpg,hard75,train
002245__BEE24-16_000068_det08_tr0010,002245__BEE24-16_000068_det08_tr0010.jpg,002245__BEE24-16_000068_det08_tr0010.jpg,1510,0.599206,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\002245__BEE24-16_000068_det08_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\002245__BEE24-16_000068_det08_tr0010.png,002245\BEE24-16_000068_det08_tr0010.jpg,hard75,train
